"BPS Resolver Inc.","Toronto","ON","https://www.secondmarket.com/company/bps-resolver-inc","http://www.bpsresolver.com","2006-10-01","4430000.0"
"Estorian","Bellevue","WA","https://www.secondmarket.com/company/estorian","","2006-04-01","4500000.0"
"abaXX Technology","Stuttgart","Germany","https://www.secondmarket.com/company/abaxx-technology","http://www.abaxx.de","2006-03-01","4540000.0"
"Mobi Tech","South Jordan","UT","https://www.secondmarket.com/company/mobi-tech","http://www.mobiinet.com/","2010-04-01","150000.0"
"Caustic Graphics","San Francisco","CA","https://www.secondmarket.com/company/caustic-graphics","http://www.caustic.com/","2010-04-01","2710000.0"
"AlgEvolve","Corvallis","MT","https://www.secondmarket.com/company/algevolve","http://algevolve.com/","2010-04-01","375000.0"
"Zila Networks","Miami","FL","https://www.secondmarket.com/company/zila-networks","http://zilanetworks.com","2009-07-01","1000000.0"
"Ibelem","Le Chesnay","France","https://www.secondmarket.com/company/ibelem","http://www.ibelem.com/","2007-02-01","1630000.0"
"PolySpot","Paris","France","https://www.secondmarket.com/company/polyspot","http://www.polyspot.com/","2011-12-01","650000.0"
"CoDa Therapeutics","San Diego","CA","https://www.secondmarket.com/company/coda-therapeutics","http://www.codatherapeutics.com","2011-10-01","6000000.0"
"Viron Therapeutics","London","ON","https://www.secondmarket.com/company/viron-therapeutics","http://www.vironinc.com","2006-05-01","2.0E7"
"SARcode Corporation","San Francisco","CA","https://www.secondmarket.com/company/sarcode-corporation","http://www.sarcode.com","2006-12-01","2.5E7"
"EKOS Corporation","Bothell","WA","https://www.secondmarket.com/company/ekos-corporation","http://www.ekoscorp.com","2006-03-01","2.6E7"
"Mobile Cohesion","Belfast","United Kingdom","https://www.secondmarket.com/company/mobile-cohesion","","2006-09-01","4800000.0"
"Assistance Technique et Etude de Materiels Electroniques","Bievres Cedex","France","https://www.secondmarket.com/company/assistance-technique-et-etude-de-materiels-electroniques","http://www.ateme.com","2006-01-01","4850000.0"
"RF-iT Solutions","Graz","Austria","https://www.secondmarket.com/company/rf-it-solutions","http://www.rf-it-solutions.com/","2006-01-01","4890000.0"
"ASSET4","Zug","Switzerland","https://www.secondmarket.com/company/asset4","http://www.asset4.com/","2006-06-01","4900000.0"
"Codon Devices","Cambridge","MA","https://www.secondmarket.com/company/codon-devices","","2006-12-01","2.0E7"
"Cytheris","Issy-les-Moulineaux","France","https://www.secondmarket.com/company/cytheris","http://www.cytheris.com","2010-06-01","1.5E7"
"Integrated Mobile","Columbus","OH","https://www.secondmarket.com/company/integrated-mobile","http://www.integratedmobile.com/","2006-09-01","5000000.0"
"Alea","Jena","Germany","https://www.secondmarket.com/company/alea","http://www.alea.de/","2006-07-01","5200000.0"
"CTSpace","San Francisco","CA","https://www.secondmarket.com/company/sword-ctspace","http://www.ctspace.com/","2006-12-01","5300000.0"
"Sinequa","Paris","France","https://www.secondmarket.com/company/sinequa","http://www.sinequa.com/","2006-12-01","5330000.0"
"Forte Design Systems","San Jose","CA","https://www.secondmarket.com/company/forte-design-systems","http://www.forteds.com/","2010-08-01","2700000.0"
"Neocrafts","Herzeliya","Israel","https://www.secondmarket.com/company/neocrafts","","2006-03-01","5500000.0"
"Guard RFID Solutions","Delta","Canada","https://www.secondmarket.com/company/guard-rfid-solutions","http://www.guardrfid.com/","2010-04-01","167000.0"
"ConnectSoft","Louisville","KY","https://www.secondmarket.com/company/connectsoft","http://www.connectsoft.net","2010-04-01","400000.0"
"GeeYee","Chicago","IL","https://www.secondmarket.com/company/geeyee","http://www.geeyee.com/","2010-04-01","102000.0"
"Comuto","Paris","France","https://www.secondmarket.com/company/comuto","http://www.covoiturage.fr/","2010-06-01","1540000.0"
"Marketforce One","Saratoga","CA","https://www.secondmarket.com/company/marketforce-one","http://www.marketforceone.com/","2010-04-01","1600000.0"
"Home Comfort Zones","Beaverton","OR","https://www.secondmarket.com/company/home-comfort-zones","http://www.homecomfortzones.com/","2010-04-01","1250000.0"
"Synerchip","Sunnyvale","CA","https://www.secondmarket.com/company/synerchip","http://www.synerchip.com/","2010-04-01","1.0E7"
"Elton Digital","Chicago","IL","https://www.secondmarket.com/company/elton-digital","http://www.eltondigital.com","2009-09-01","500000.0"
"activ8 Intelligence","Chilwell","Nottinghamshire","https://www.secondmarket.com/company/activ8-intelligence","http://www.a8i.co.uk","2007-03-01","1780000.0"
"Catglobe","Copenhagen","Denmark","https://www.secondmarket.com/company/catglobe","http://www.catglobe.com/","2007-04-01","1830000.0"
"Advanced Chip Express","Santa Clara","CA","https://www.secondmarket.com/company/advanced-chip-express","","2007-04-01","1900000.0"
"Angelpc Global Support","Navarra","Spain","https://www.secondmarket.com/company/angelpc-global-support","http://www.angel-pc.com/","2007-01-01","1930000.0"
"Short Fuze","Cambridge","United Kingdom","https://www.secondmarket.com/company/short-fuze","http://www.shortfuze.co.uk/","2007-03-01","1930000.0"
"SecurActive","Paris","France","https://www.secondmarket.com/company/securactive","http://www.securactive.net/","2007-02-01","1940000.0"
"Anonymous You","Cape Coral","FL","https://www.secondmarket.com/company/anonymous-you","http://ay.com","2010-02-01","200000.0"
"Wedia","Paris","France","https://www.secondmarket.com/company/wedia","http://www.wedia-soft.com","2007-01-01","1950000.0"
"Xytis","Irvine","CA","https://www.secondmarket.com/company/xytis","http://www.xytis.com","2006-01-01","2.4E7"
"Cara Therapeutics","Shelton","CT","https://www.secondmarket.com/company/cara-therapeutics","http://www.caratherapeutics.com","2010-07-01","1.5E7"
"Pyxis Mobile","Waltham","MA","https://www.secondmarket.com/company/pyxis-mobile","http://pyxismobile.com/","2012-01-01","1.7E7"
"RenaMed Biologics","Lincoln","RI","https://www.secondmarket.com/company/renamed-biologics","","2006-09-01","4.0E7"
"Pathfire","Roswell","CA","https://www.secondmarket.com/company/pathfire","http://www.pathfire.com/","2007-01-01","2000000.0"
"Chiasma","Jerusalem","Israel","https://www.secondmarket.com/company/chiasma","http://chiasmapharma.com","2011-06-01","1.0E7"
"Ninsight Broadcast","Issy les Moulineaux","France","https://www.secondmarket.com/company/ninsight-broadcast","http://www.ninsight.fr","2007-01-01","2009999.9999999998"
"Orchestra Networks","Paris","France","https://www.secondmarket.com/company/orchestra-networks","http://www.orchestranetworks.com/","2007-05-01","2029999.9999999998"
"Nanofactory Instruments","Goteborg","Sweden","https://www.secondmarket.com/company/nanofactory-instruments","http://www.nanofactory.com/","2008-11-01","2069999.9999999998"
"CureVac","TÃ¼bingen","Germany","https://www.secondmarket.com/company/curevac","http://www.curevac.com","2010-05-01","3.4E7"
"enVista","Carmel","IN","https://www.secondmarket.com/company/envista","http://www.envistacorp.com","2010-12-01","4099999.9999999995"
"Syntricity","San Diego","CA","https://www.secondmarket.com/company/syntricity","http://www.syntricity.com/","2006-01-01","5800000.0"
"Envis","Santa Clara","CA","https://www.secondmarket.com/company/envis","http://www.envis.com/","2006-01-01","6000000.0"
"Nano Network Engines","Glenwood","MD","https://www.secondmarket.com/company/nano-network-engines","","2006-10-01","6000000.0"
"Scalix","New York","NY","https://www.secondmarket.com/company/scalix","http://www.scalix.com/","2006-01-01","6000000.0"
"VLST Corporation","Seattle","WA","https://www.secondmarket.com/company/vlst-corporation","http://www.vlstcorp.com","2006-06-01","5.5E7"
"NextMedium","Los Angeles","CA","https://www.secondmarket.com/company/nextmedium","http://www.nextmedium.com/","2006-07-01","6000000.0"
"sentitO Networks","Acton","MA","https://www.secondmarket.com/company/sentito-networks","","2006-08-01","6000000.0"
"Additech","Houston","TX","https://www.secondmarket.com/company/additech","http://www.additech.com/","2010-08-01","4600000.0"
"Acsis","Marlton","NJ","https://www.secondmarket.com/company/acsis","http://www.acsisinc.com","2006-08-01","6000000.0"
"BMG Controls","Livermore","CA","https://www.secondmarket.com/company/bmg-controls","http://www.bmgseltec.com/","2006-08-01","6000000.0"
"AirSage","Atlanta","GA","https://www.secondmarket.com/company/airsage","http://www.airsage.com","2006-12-01","6000000.0"
"Sanovi Technologies","Burlington","MA","https://www.secondmarket.com/company/sanovi-technologies","","2006-08-01","6100000.0"
"Blackbay","London","United Kingdom","https://www.secondmarket.com/company/blackbay","http://www.blackbay.com/","2006-03-01","6110000.0"
"Solstice Neurosciences","South San Francisco","CA","https://www.secondmarket.com/company/solstice-neurosciences","http://www.solsticeneuro.com","2006-11-01","8.5E7"
"FonJax","Walnut Creek","CA","https://www.secondmarket.com/company/fonjax","","2007-04-01","2200000.0"
"MAPPING","La Madeleine","France","https://www.secondmarket.com/company/mapping","http://www.mappingsuite.com","2007-11-01","2230000.0"
"Kibboko, Inc.","Toronto","Canada","https://www.secondmarket.com/company/kibboko-inc","http://www.kibboko.com/","2007-08-01","2500000.0"
"MCH+","Den Haag","Netherlands","https://www.secondmarket.com/company/mch","http://www.mchplus.nl/","2007-05-01","2450000.0"
"Mailsuite","London","United Kingdom","https://www.secondmarket.com/company/mailsuite","http://mailsuite.com","2010-04-01","0.0"
"iViZ Techno Solutions","Kolkata","India","https://www.secondmarket.com/company/iviz-techno-solutions","http://www.ivizsecurity.com/","2007-04-01","2500000.0"
"Agillic","LONDON","United Kingdom","https://www.secondmarket.com/company/agillic","","2007-05-01","0.0"
"Datanomic","Cambridge","United Kingdom","https://www.secondmarket.com/company/datanomic","http://www.datanomic.com/","2006-12-01","6300000.0"
"AWR Corporation","El Segundo","CA","https://www.secondmarket.com/company/awr-corporation","http://web.awrcorp.com/","2006-02-01","6400000.0"
"Avokia","Toronto","ON","https://www.secondmarket.com/company/avokia","","2006-01-01","6430000.0"
"InLive Interactive","Givat Shmuel","Israel","https://www.secondmarket.com/company/inlive-interactive","http://www.inlive.tv/","2006-06-01","6440000.0"
"NovusEdge","Lisle","IL","https://www.secondmarket.com/company/novusedge","http://www.novusedge.com/","2006-01-01","6500000.0"
"ReviewPro","Barcelona","Spain","https://www.secondmarket.com/company/reviewpro","http://www.reviewpro.com","2010-04-01","1200000.0"
"ETI International","Austin","TX","https://www.secondmarket.com/company/eti-international","http://www.eti.com/","2006-03-01","6500000.0"
"Deckerton","Lincoln","NE","https://www.secondmarket.com/company/deckerton","http://www.deckerton.com","2010-06-01","15000.0"
"BI-SAM Technologies","Paris","France","https://www.secondmarket.com/company/bi-sam-technologies","http://www.bi-sam.com/","2006-05-01","6570000.0"
"Qubrit","London","United Kingdom","https://www.secondmarket.com/company/qubrit","http://qubrit.com","2010-04-01","50000.0"
"Fashiolista","Amsterdam","Netherlands","https://www.secondmarket.com/company/fashiolista","http://www.fashiolista.com","2011-01-01","500000.0"
"Scivantage","Jersey City","NJ","https://www.secondmarket.com/company/scivantage","http://www.scivantage.com/","2010-12-01","2.8E7"
"Full Capture Solutions","East Hartford","CT","https://www.secondmarket.com/company/full-capture-solutions","","2006-09-01","7000000.0"
"Empathica","Mississauga","ON","https://www.secondmarket.com/company/empathica","http://www.empathica.com/","2006-04-01","7000000.0"
"ServiceBench","Fairfax","VA","https://www.secondmarket.com/company/servicebench","http://www.servicebench.com","2006-06-01","7300000.0"
"thereNow","North Logan","UT","https://www.secondmarket.com/company/therenow","http://www.therenow.net","2007-06-01","850000.0"
"Aligo","San Francisco","CA","https://www.secondmarket.com/company/aligo","","2006-06-01","7920000.0"
"BBS Technologies","Houston","TX","https://www.secondmarket.com/company/bbs-technologies","http://www.bbstech.com/","2006-04-01","8000000.0"
"Navmii","London","United Kingdom","https://www.secondmarket.com/company/navmii","http://www.navmii.com/","2009-08-01","1130000.0"
"Searchdaimon","Oslo","Norway","https://www.secondmarket.com/company/searchdaimon","http://www.searchdaimon.com","2006-08-01","159000.0"
"eefoof.com","San Diego","CA","https://www.secondmarket.com/company/eefoofcom","","2006-11-01","225000.0"
"Fortressware","Los Altos","CA","https://www.secondmarket.com/company/fortressware","http://www.fortressw.com/","2007-05-01","2500000.0"
"N(i)Â²","Montreal","Canada","https://www.secondmarket.com/company/ni","http://www.ni2.com/","2007-11-01","2500000.0"
"SoloStocks","Sant Cugat del VallÃ©s","Spain","https://www.secondmarket.com/company/solostocks","http://www.solostocks.com","2006-11-01","356000.0"
"NetDialog","Bilthoven","Netherlands","https://www.secondmarket.com/company/netdialog","http://www.netdialog.eu/","2007-01-01","2590000.0"
"The Hut Group","Cheshire","United Kingdom","https://www.secondmarket.com/company/the-hut-group","http://www.thehutgroup.com","2010-04-01","0.0"
"iSOCO","Madrid","Spain","https://www.secondmarket.com/company/isoco","http://www.isoco.com","2006-02-01","357000.0"
"Globeecom International","Trois-Rivieres","QC","https://www.secondmarket.com/company/globeecom-international","","2006-01-01","393000.0"
"VoIP Logic","Williamstown","MA","https://www.secondmarket.com/company/voip-logic","http://www.voiplogic.com","2006-03-01","1250000.0"
"Optima Diagnostics","London","United Kingdom","https://www.secondmarket.com/company/optima-diagnostics","","2006-03-01","0.0"
"RealOps","Herndon","VA","https://www.secondmarket.com/company/realops","","2006-04-01","8000000.0"
"The Personal Bee","Berkeley","CA","https://www.secondmarket.com/company/the-personal-bee","","2006-03-01","500000.0"
"mobiDEOS","Sunnyvale","CA","https://www.secondmarket.com/company/mobideos","http://www.mobideos.com","2006-09-01","500000.0"
"ObjectVideo","Reston","VA","https://www.secondmarket.com/company/objectvideo","http://www.objectvideo.com/","2006-09-01","8000000.0"
"Conclusive Analytics","Charlotte","NC","https://www.secondmarket.com/company/conclusive-marketing","http://www.conclusivemarketing.com/","2006-11-01","8000000.0"
"Opendisc","Paris","France","https://www.secondmarket.com/company/opendisc","http://www.opendisc.net","2006-01-01","543000.0"
"Celiro","San Jose","CA","https://www.secondmarket.com/company/celiro","","2006-10-01","560000.0"
